RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 330 - 330 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:16:20,1990-01-01 02:00:00,1990-01-01 12:16:20.000001,591.34827284,951.68469817,616.3414263,,,,,330,1.0,TWP31045,2013-07-31 00:00:00,,TWN31045,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 331 - 331 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:32:51,1990-01-01 02:00:00,1990-01-01 12:32:51,605.72542034,974.82252051,632.85096719,,,,,331,1.0,TWP31046,2013-07-31 00:00:00,,TWN31046,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 332 - 332 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:18:48,1990-01-01 02:00:00,1990-01-01 13:18:48,647.89317771,1042.68508356,678.79544855,,,,,332,1.0,TWP31047,2013-07-31 00:00:00,,TWN31047,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 333 - 333 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:42:55,1990-01-01 02:00:00,1990-01-01 13:42:55,666.37303595,1072.42559202,702.91937394,,,,,333,1.0,TWP31048,2013-07-31 00:00:00,,TWN31048,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 334 - 334 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:28:23,1990-01-01 02:00:00,1990-01-01 12:28:23,603.39178226,971.06688657,628.3875079,,,,,334,1.0,TWP31049,2013-07-31 00:00:00,,TWN31049,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 335 - 335 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:42:41,1990-01-01 02:00:00,1990-01-01 13:42:41,664.95748631,1070.14748114,702.68322246,,,,,335,1.0,TWP31050,2013-07-31 00:00:00,,TWN31050,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 336 - 336 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:13:42,1990-01-01 02:00:00,1990-01-01 09:13:42,427.11677387,687.37919208,433.69667501,,,,,336,1.0,TWP31051,2013-07-31 00:00:00,,TWN31051,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 337 - 337 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:59:49,1990-01-01 02:00:00,1990-01-01 13:59:49,683.41021928,1099.84433562,719.82350997,,,,,337,1.0,TWP31052,2013-07-31 00:00:00,,TWN31052,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 338 - 338 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:18:37,1990-01-01 02:00:00,1990-01-01 10:18:37,474.66900174,763.90723775,498.61609336,,,,,338,1.0,TWP31053,2013-07-31 00:00:00,,TWN31053,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 339 - 339 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:13:38,1990-01-01 02:00:00,1990-01-01 14:13:38,691.790687,1113.33141804,733.63064071,,,,,339,1.0,TWP31054,2013-07-31 00:00:00,,TWN31054,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 34 - 34 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:36:39,1990-01-01 02:00:00,1990-01-01 10:36:39,456.89667896,735.30539951,516.65493512,,,,,34,1.0,TWP31187,2013-07-31 00:00:00,,TWN31187,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 340 - 340 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:33:46,1990-01-01 02:00:00,1990-01-01 14:33:46,700.6749059,1127.62921101,753.76716602,,,,,340,1.0,TWP31055,2013-07-31 00:00:00,,TWN31055,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 341 - 341 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:54:26.000001,1990-01-01 02:00:00,1990-01-01 08:54:26,387.55710446,623.71394814,414.43239287,,,,,341,1.0,TWP31056,2013-07-31 00:00:00,,TWN31056,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 342 - 342 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:11:20,1990-01-01 02:00:00,1990-01-01 09:11:20,400.15919709,643.99509087,431.3389992,,,,,342,1.0,TWP31057,2013-07-31 00:00:00,,TWN31057,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 343 - 343 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:10:47,1990-01-01 02:00:00,1990-01-01 05:10:47,186.11274448,299.52002769,190.77838959,,,,,343,1.0,TWP31058,2013-07-31 00:00:00,,TWN31058,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 344 - 344 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:35:19,1990-01-01 02:00:00,1990-01-01 05:35:19,202.60973307,326.06941039,215.31559408,,,,,344,1.0,TWP31059,2013-07-31 00:00:00,,TWN31059,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 345 - 345 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:49:47,1990-01-01 02:00:00,1990-01-01 05:49:47,217.47378713,349.99083446,229.78601877,,,,,345,1.0,TWP31060,2013-07-31 00:00:00,,TWN31060,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 346 - 346 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:21:53,1990-01-01 02:00:00,1990-01-01 05:21:53,194.25376149,312.62175078,201.88479418,,,,,346,1.0,TWP31061,2013-07-31 00:00:00,,TWN31061,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 347 - 347 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:32:09,1990-01-01 02:00:00,1990-01-01 05:32:09,206.69789045,332.64867511,212.14598737,,,,,347,1.0,TWP31062,2013-07-31 00:00:00,,TWN31062,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 348 - 348 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:05:19,1990-01-01 02:00:00,1990-01-01 11:05:19,537.20582149,864.55069469,545.31426436,,,,,348,1.0,TWP31063,2013-07-31 00:00:00,,TWN31063,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 349 - 349 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:34:13,1990-01-01 02:00:00,1990-01-01 07:34:13,324.83358915,522.77003323,334.21579259,,,,,349,1.0,TWP31064,2013-07-31 00:00:00,,TWN31064,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 35 - 35 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:55:08,1990-01-01 02:00:00,1990-01-01 14:55:08.000001,719.69410299,1158.23770295,775.13880344,,,,,35,1.0,TWP31188,2013-07-31 00:00:00,,TWN31188,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 350 - 350 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:13:24,1990-01-01 02:00:00,1990-01-01 03:13:24,69.00007466,111.04507824,73.40586104,,,,,350,1.0,TWP31065,2013-07-31 00:00:00,,TWN31065,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 351 - 351 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:36:14.000001,1990-01-01 02:00:00,1990-01-01 02:36:14,29.03705944,46.73071085,36.22659546,,,,,351,1.0,TWP31066,2013-07-31 00:00:00,,TWN31066,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 352 - 352 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:33:25,1990-01-01 02:00:00,1990-01-01 02:33:25,26.08413251,41.97842611,33.40929802,,,,,352,1.0,TWP31067,2013-07-31 00:00:00,,TWN31067,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 353 - 353 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:34:05.000001,1990-01-01 02:00:00,1990-01-01 05:34:05,207.43246756,333.83086474,214.09097959,,,,,353,1.0,TWP31068,2013-07-31 00:00:00,,TWN31068,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 354 - 354 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:12:19.000001,1990-01-01 02:00:00,1990-01-01 09:12:19,400.62157854,644.73922317,432.31003349,,,,,354,1.0,TWP31069,2013-07-31 00:00:00,,TWN31069,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 355 - 355 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:25:53.000001,1990-01-01 02:00:00,1990-01-01 08:25:53,355.98681203,572.90638583,385.88467655,,,,,355,1.0,TWP31070,2013-07-31 00:00:00,,TWN31070,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 356 - 356 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:15:01,1990-01-01 02:00:00,1990-01-01 07:15:01,295.62103964,475.75689793,315.01467672,,,,,356,1.0,TWP31071,2013-07-31 00:00:00,,TWN31071,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 357 - 357 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:08:36,1990-01-01 02:00:00,1990-01-01 15:08:36,773.94428844,1245.54508803,788.59704604,,,,,357,1.0,TWP31072,2013-07-31 00:00:00,,TWN31072,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 358 - 358 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:09:25,1990-01-01 02:00:00,1990-01-01 08:09:25.000001,345.464771,555.97276837,369.41622873,,,,,358,1.0,TWP31073,2013-07-31 00:00:00,,TWN31073,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 359 - 359 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:15:32,1990-01-01 02:00:00,1990-01-01 09:15:32,404.80408861,651.47033412,435.52857668,,,,,359,1.0,TWP31074,2013-07-31 00:00:00,,TWN31074,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 36 - 36 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:28:51,1990-01-01 02:00:00,1990-01-01 05:28:51,200.96036672,323.41500725,208.85355767,,,,,36,1.0,TWP31189,2013-07-31 00:00:00,,TWN31189,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 360 - 360 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 04:21:52,1990-01-01 02:00:00,1990-01-01 18:21:52,964.23239184,1551.78471798,981.8722221,,,,,360,1.0,TWP31075,2013-07-31 00:00:00,,TWN31075,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 361 - 361 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 05:06:26,1990-01-01 02:00:00,1990-01-01 19:06:26,1008.26026119,1622.64084707,1026.42655145,,,,,361,1.0,TWP31076,2013-07-31 00:00:00,,TWN31076,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 362 - 362 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:18:44,1990-01-01 02:00:00,1990-01-01 12:18:44,590.60720114,950.4920565,618.7365784,,,,,362,1.0,TWP31077,2013-07-31 00:00:00,,TWN31077,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 363 - 363 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:22:37,1990-01-01 02:00:00,1990-01-01 12:22:37,596.76397223,960.40043892,622.60847384,,,,,363,1.0,TWP31078,2013-07-31 00:00:00,,TWN31078,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 364 - 364 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:35:13.000001,1990-01-01 02:00:00,1990-01-01 12:35:13,607.90892296,978.33653439,635.21576015,,,,,364,1.0,TWP31079,2013-07-31 00:00:00,,TWN31079,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 365 - 365 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:01:35,1990-01-01 02:00:00,1990-01-01 12:01:35,576.82242898,928.30757176,601.57853276,,,,,365,1.0,TWP31080,2013-07-31 00:00:00,,TWN31080,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 366 - 366 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:55:56,1990-01-01 02:00:00,1990-01-01 12:55:56,624.94541562,1005.75416646,655.93378154,,,,,366,1.0,TWP31081,2013-07-31 00:00:00,,TWN31081,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 367 - 367 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:33:39.000001,1990-01-01 02:00:00,1990-01-01 06:33:39,261.75002406,421.24667322,273.64819501,,,,,367,1.0,TWP31082,2013-07-31 00:00:00,,TWN31082,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 368 - 368 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:25:34,1990-01-01 02:00:00,1990-01-01 06:25:34.000001,253.40994234,407.8245859,265.56402417,,,,,368,1.0,TWP31083,2013-07-31 00:00:00,,TWN31083,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 369 - 369 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:13:28,1990-01-01 02:00:00,1990-01-01 09:13:28.000001,426.24145217,685.97049554,433.47097757,,,,,369,1.0,TWP31084,2013-07-31 00:00:00,,TWN31084,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 37 - 37 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:18:58,1990-01-01 02:00:00,1990-01-01 04:18:58,135.49018804,218.05075728,138.96828888,,,,,37,1.0,TWP31190,2013-07-31 00:00:00,,TWN31190,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 370 - 370 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:06:26,1990-01-01 02:00:00,1990-01-01 06:06:26,235.46928111,378.95183264,246.43412235,,,,,370,1.0,TWP31085,2013-07-31 00:00:00,,TWN31085,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 371 - 371 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:34:56,1990-01-01 02:00:00,1990-01-01 10:34:56,456.23305158,734.23739264,514.93159567,,,,,371,1.0,TWP31086,2013-07-31 00:00:00,,TWN31086,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 372 - 372 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:10:45,1990-01-01 02:00:00,1990-01-01 10:10:45,470.37874957,757.00273235,490.74508178,,,,,372,1.0,TWP31087,2013-07-31 00:00:00,,TWN31087,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 373 - 373 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:02:42,1990-01-01 02:00:00,1990-01-01 11:02:42,521.68545454,839.5730353,542.70053019,,,,,373,1.0,TWP31088,2013-07-31 00:00:00,,TWN31088,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 374 - 374 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:10:42,1990-01-01 02:00:00,1990-01-01 11:10:42,527.59904236,849.0900514,550.69814131,,,,,374,1.0,TWP31089,2013-07-31 00:00:00,,TWN31089,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 375 - 375 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:09:52,1990-01-01 02:00:00,1990-01-01 11:09:52.000001,527.9494427,849.65396723,549.8668022,,,,,375,1.0,TWP31090,2013-07-31 00:00:00,,TWN31090,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 376 - 376 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:04:57,1990-01-01 02:00:00,1990-01-01 06:04:57.000001,231.71290468,372.90651868,244.94648922,,,,,376,1.0,TWP31091,2013-07-31 00:00:00,,TWN31091,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 377 - 377 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:56:27.000001,1990-01-01 02:00:00,1990-01-01 05:56:27,222.50815044,358.09287304,236.44416631,,,,,377,1.0,TWP31092,2013-07-31 00:00:00,,TWN31092,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 378 - 378 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:22:31,1990-01-01 02:00:00,1990-01-01 12:22:31,594.37285748,956.55230505,622.52373788,,,,,378,1.0,TWP31093,2013-07-31 00:00:00,,TWN31093,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 379 - 379 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:10:03,1990-01-01 02:00:00,1990-01-01 13:10:03,638.66962529,1027.84118513,670.05533376,,,,,379,1.0,TWP31094,2013-07-31 00:00:00,,TWN31094,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 38 - 38 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:59:36,1990-01-01 02:00:00,1990-01-01 08:59:36,403.23696869,648.94829404,419.5966055,,,,,38,1.0,TWP31191,2013-07-31 00:00:00,,TWN31191,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 380 - 380 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:21:33.000001,1990-01-01 02:00:00,1990-01-01 12:21:33,592.712245,953.87980297,621.54311769,,,,,380,1.0,TWP31095,2013-07-31 00:00:00,,TWN31095,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 381 - 381 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:39:50,1990-01-01 02:00:00,1990-01-01 13:39:50.000001,661.9727583,1065.34401743,699.8293464,,,,,381,1.0,TWP31096,2013-07-31 00:00:00,,TWN31096,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 382 - 382 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:45:51,1990-01-01 02:00:00,1990-01-01 13:45:51,668.66452415,1076.11339218,705.8437096,,,,,382,1.0,TWP31097,2013-07-31 00:00:00,,TWN31097,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 383 - 383 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:25:47,1990-01-01 02:00:00,1990-01-01 14:25:47,705.10401104,1134.75717906,745.77941356,,,,,383,1.0,TWP31098,2013-07-31 00:00:00,,TWN31098,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 384 - 384 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:32:22.000001,1990-01-01 02:00:00,1990-01-01 13:32:22,656.74142928,1056.92499261,692.37088538,,,,,384,1.0,TWP31099,2013-07-31 00:00:00,,TWN31099,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 385 - 385 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:06:41.000001,1990-01-01 02:00:00,1990-01-01 10:06:41,464.81967106,748.05624481,486.69050078,,,,,385,1.0,TWP31100,2013-07-31 00:00:00,,TWN31100,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 386 - 386 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:36:37,1990-01-01 02:00:00,1990-01-01 14:36:37,702.31435243,1130.26764974,756.61131878,,,,,386,1.0,TWP31101,2013-07-31 00:00:00,,TWN31101,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
