RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 99 - 99 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:52:03,1990-01-01 02:00:00,1990-01-01 09:52:03,445.16317993,716.42212548,473.44341627,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 20 - 20 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:21:50,1990-01-01 02:00:00,1990-01-01 05:21:50.000001,176.12530104,283.44676338,201.99877768,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 408 - 408 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:23:49,1990-01-01 02:00:00,1990-01-01 16:23:49,831.62943217,1338.38051364,865.55242114,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 241 - 241 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:05:04,1990-01-01 02:00:00,1990-01-01 18:05:04,942.88805882,1517.43427501,968.53750386,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 183 - 183 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:11:01,1990-01-01 02:00:00,1990-01-01 04:11:01.000001,114.56861462,184.38068128,131.10075949,,,,,183,1,1297,Nambour,152.9592,-26.62753,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 114 - 114 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 12:23:00,1990-01-01 02:00:00,1990-01-01 02:23:00.000001,19.68480544,31.67968689,23.01053161,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 12 - 12 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:49:34,1990-01-01 02:00:00,1990-01-01 05:49:34,207.43866872,333.84084456,229.87822657,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 38 - 38 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:47:44,1990-01-01 02:00:00,1990-01-01 05:47:44,197.47668285,317.8085503,228.03983905,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 13 - 13 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:54:46,1990-01-01 02:00:00,1990-01-01 05:54:46,212.09529873,341.3349791,235.27253393,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 213 - 213 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:05:07,1990-01-01 02:00:00,1990-01-01 05:05:07.000001,162.30927457,261.2119796,185.39661142,,,,,213,1,1327,Woorim,153.2035,-27.07303,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 92 - 92 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:29:50,1990-01-01 02:00:00,1990-01-01 06:29:50,241.50564758,388.66644223,269.88647371,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 74 - 74 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:55:17.000001,1990-01-01 02:00:00,1990-01-01 05:55:17,217.2450252,349.62267707,235.57174429,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 23 - 23 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:07:02,1990-01-01 02:00:00,1990-01-01 06:07:02,219.52810204,353.29694044,247.38084803,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 58 - 58 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:36:26,1990-01-01 02:00:00,1990-01-01 06:36:26,242.56267912,390.36757301,276.8994398,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 225 - 225 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:56:22,1990-01-01 02:00:00,1990-01-01 12:56:22,634.13273446,1020.53975249,658.40763883,,,,,225,1,1117,Ayr,147.4056,-19.57545,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 194 - 194 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:21:33,1990-01-01 02:00:00,1990-01-01 04:21:33.000001,126.23649132,203.1583462,141.67341854,,,,,194,1,1308,Glenview,153.0204,-26.76952,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 14 - 14 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:45:37.000001,1990-01-01 02:00:00,1990-01-01 06:45:37,212.24331022,341.57318099,284.99928294,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 36 - 36 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:10:22,1990-01-01 02:00:00,1990-01-01 06:10:22,222.83499752,358.61888348,250.72066607,,,,,36,1,1369,Gatton,152.2751,-27.56033,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 419 - 419 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:16:25,1990-01-01 02:00:00,1990-01-01 15:16:25,767.6523081,1235.41910697,798.17760891,,,,,419,1,1089,Macknade,146.2605,-18.58664,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 406 - 406 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:28:10,1990-01-01 02:00:00,1990-01-01 16:28:10,835.18779264,1344.10715117,870.0106546,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 316 - 316 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:54:47,1990-01-01 02:00:00,1990-01-01 06:54:47,276.83278462,445.52007197,295.05960409,,,,,316,1,1208,Moura,149.9719,-24.57498,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 309 - 309 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:17:57,1990-01-01 02:00:00,1990-01-01 07:17:57,295.12190267,474.95361324,318.09603139,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 284 - 284 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:46:13,1990-01-01 02:00:00,1990-01-01 06:46:13,266.43082127,428.77970118,286.62928687,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 273 - 273 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:11:39,1990-01-01 02:00:00,1990-01-01 07:11:39,288.35097375,464.05683762,311.94487807,,,,,273,1,1165,Byfield,150.6508,-22.85074,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 269 - 269 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:05:24,1990-01-01 02:00:00,1990-01-01 15:05:24.000001,773.35458155,1244.59604489,786.62571253,,,,,269,1,1161,Winton,143.0414,-22.38676,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 204 - 204 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:10:30,1990-01-01 02:00:00,1990-01-01 05:10:30,165.37235164,266.14153415,190.80661468,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 30 - 30 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:04:49,1990-01-01 02:00:00,1990-01-01 06:04:49.000001,219.8356886,353.79195402,245.06405712,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 22 - 22 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:59:46.000001,1990-01-01 02:00:00,1990-01-01 05:59:46,215.98875164,347.60089673,240.1748748,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 59 - 59 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:51:02,1990-01-01 02:00:00,1990-01-01 05:51:02,210.46631328,338.71337591,231.32664847,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 24 - 24 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:26:45.000001,1990-01-01 02:00:00,1990-01-01 06:26:45,200.47441384,322.63294034,266.47152567,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 15 - 15 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:41:15,1990-01-01 02:00:00,1990-01-01 05:41:15,200.44290945,322.58223882,221.55906265,,,,,15,1,1348,Oakey,151.7183,-27.43202,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 17 - 17 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:02:45,1990-01-01 02:00:00,1990-01-01 06:02:45,216.83507937,348.96293191,243.01598088,,,,,17,1,1350,Lowood,152.5763,-27.46078,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 35 - 35 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:14:02,1990-01-01 02:00:00,1990-01-01 06:14:02,225.01570783,362.12840356,254.38751977,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 19 - 19 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:52:44,1990-01-01 02:00:00,1990-01-01 05:52:44,211.10028994,339.73366449,233.10084194,,,,,19,1,1352,Highfields,151.9481,-27.46253,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 270 - 270 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:35:52,1990-01-01 02:00:00,1990-01-01 09:35:52,441.2380181,710.10517721,456.18360258,,,,,270,1,1162,Dysart,148.3481,-22.58982,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 112 - 112 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:57:03,1990-01-01 02:00:00,1990-01-01 03:57:03,107.76648976,173.43370056,117.08237079,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 21 - 21 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:02:55,1990-01-01 02:00:00,1990-01-01 06:02:55,220.00920358,354.07119987,243.3268173,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 420 - 420 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:22:26,1990-01-01 02:00:00,1990-01-01 15:22:26,772.21717551,1242.76556363,804.00981452,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 330 - 330 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:11:39,1990-01-01 02:00:00,1990-01-01 03:11:39,63.77307062,102.63301383,71.80574032,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 192 - 192 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:42:32,1990-01-01 02:00:00,1990-01-01 04:42:32,140.81227374,226.6158411,162.68380189,,,,,192,1,1306,Maleny,152.848,-26.75878,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 159 - 159 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 14:12:05,1990-01-01 02:00:00,1990-01-01 04:12:05,114.81555863,184.77809995,132.17310637,,,,,159,1,1273,Wondai,151.8736,-26.32045,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 123 - 123 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 12:07:53,1990-01-01 02:00:00,1990-01-01 02:07:53,6.46645157,10.40676585,7.88582675,,,,,123,1,1237,Walligan,152.771,-25.35161,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 83 - 83 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:02:56.000001,1990-01-01 02:00:00,1990-01-01 14:02:56,694.59586268,1117.84591971,727.16099549,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 25 - 25 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:56:33,1990-01-01 02:00:00,1990-01-01 05:56:33,213.96634631,344.34614433,236.93417508,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 26 - 26 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:12:21,1990-01-01 02:00:00,1990-01-01 06:12:21,225.67685055,363.19241176,252.86149333,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 428 - 428 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:44:14,1990-01-01 02:00:00,1990-01-01 14:44:14,697.72666418,1122.88446641,765.98194159,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 417 - 417 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 01:24:33.000001,1990-01-01 02:00:00,1990-01-01 15:24:33,774.36498342,1246.22213232,806.2508483,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 191 - 191 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:25:42,1990-01-01 02:00:00,1990-01-01 06:25:42.000001,229.50539886,369.35387533,266.23103889,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 43 - 43 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:17:22,1990-01-01 02:00:00,1990-01-01 06:17:22.000001,204.77742024,329.55797171,257.40414077,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 220 - 220 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 23:41:02,1990-01-01 02:00:00,1990-01-01 13:41:02,676.67899916,1089.01146524,702.85534234,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 173 - 173 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:48:43,1990-01-01 02:00:00,1990-01-01 09:48:43,422.40819464,679.8014532,469.91452315,,,,,173,1,1287,Mitchell,147.976,-26.48827,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 119 - 119 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 12:31:19,1990-01-01 02:00:00,1990-01-01 02:31:19,25.9125262,41.70225197,31.30273112,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 29 - 29 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:59:37,1990-01-01 02:00:00,1990-01-01 05:59:37.000001,215.46346256,346.75552419,239.85919508,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 31 - 31 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:07:24,1990-01-01 02:00:00,1990-01-01 06:07:24,223.20285535,359.21089446,247.65961194,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 42 - 42 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:11:12,1990-01-01 02:00:00,1990-01-01 06:11:12,226.47953163,364.48420431,251.35301485,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 33 - 33 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:07:31,1990-01-01 02:00:00,1990-01-01 06:07:31,219.5025992,353.25589752,247.96022707,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 53 - 53 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:44:33,1990-01-01 02:00:00,1990-01-01 05:44:33,200.67881103,322.96188639,224.92417641,,,,,53,1,1386,Ripley,152.7864,-27.66642,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 37 - 37 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:05:09,1990-01-01 02:00:00,1990-01-01 06:05:09,217.75880957,350.44953452,245.62209796,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 51 - 51 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:17:19,1990-01-01 02:00:00,1990-01-01 06:17:19,229.60092279,369.50760651,257.3907178,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 39 - 39 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:53:25,1990-01-01 02:00:00,1990-01-01 05:53:25,209.75866488,337.57452393,233.696752,,,,,39,1,1372,Marburg,152.5954,-27.56895,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 46 - 46 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:15:02,1990-01-01 02:00:00,1990-01-01 06:15:02.000001,202.67794132,326.17918116,255.13261819,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 40 - 40 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:23:24,1990-01-01 02:00:00,1990-01-01 06:23:24,236.32508874,380.32912426,263.37559757,,,,,40,1,1373,Grantham,152.2012,-27.57374,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 44 - 44 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:52:58,1990-01-01 02:00:00,1990-01-01 05:52:58,207.87885391,334.54925537,233.27871968,,,,,44,1,1377,Walloon,152.6725,-27.60325,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 69 - 69 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:55:30,1990-01-01 02:00:00,1990-01-01 06:55:30,256.84585552,413.35416322,296.17408702,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
