"SA1_CODE21","value"
"31802147110",15.2500681477474
"31802147111",15.126481342138
"31802147112",15.1627288251948
"31802147113",15.2152665911092
"31802147114",15.2975802267594
"31802147115",15.1209980109149
"31802147117",15.0728333831447
"31802147118",15.4070044084109
"31802147119",15.4918052951442
"31802147120",15.2612543525845
"31802147121",15.1980501019468
"31802147122",15.1237843008925
"31802147123",15.2559138289824
"31802147124",15.2515518823838
"31802147125",15.0382173500005
"31802147126",15.350444360704
"31802147127",15.2620283404312
"31802147128",15.2827707829824
"31802147129",15.1856148654605
"31802147130",15.1018524269424
"31802147131",15.0343719118388
"31802147201",15.9802364480408
"31802147202",16.9291795982398
"31802147203",16.8467235721172
"31802147204",16.2312040118132
"31802147205",16.3408705064622
"31802147206",16.2749264869769
"31802147207",16.3101907687807
"31802147208",16.2180060702351
"31802147209",16.5667207092052
"31802147210",16.701269882089
"31802147211",16.7530864319779
"31802147212",16.9516782215633
"31802147213",17.008476781199
"31802147214",17.180677874437
"31802147215",16.5194304875106
"31802147216",16.6252983898067
"31802147401",16.4969169469504
"31802147402",16.2638173330308
"31802147403",16.1438870208574
"31802147404",15.9961774487685
"31802147405",15.5651667591565
"31802147406",15.4757725792579
"31802147407",15.9053393591153
"31802147408",15.7939381840732
"31802147409",15.7075050898411
"31802147410",15.524515963609
"31802147411",16.1068409920751
"31802147412",15.8372265951191
"31802147413",16.3863544063157
"31802147414",16.6003594128178
"31802147415",16.4615460670189
"31802147416",16.3477946611619
"31802147417",16.2801491349161
"31802147501",21.687640719463
"31802147502",21.8721500313985
"31802147503",21.064316957851
"31802147504",21.1347032296682
"31802147505",21.4023624186676
"31802147506",21.4518529465666
"31802147507",21.7221232333304
"31802147508",21.2085104324501
"31802147509",20.4338716096893
"31802147510",19.1628681968602
"31802147511",20.4627455781055
"31802147512",21.2612100767085
"31802147513",20.6490249581063
"31802147514",21.5156745622664
"31802147515",20.8361869193811
"31802147516",22.0082170799935
"31802147517",21.5126222180046
"31802147601",19.366707552542
"31802147602",18.4743663873365
"31802147603",18.8710449593502
"31802147604",18.6295479409298
"31802147605",19.1722793934083
"31802147606",19.0433946644323
"31802147607",19.3868327663137
"31802147608",18.8433987454335
"31802147609",18.5475440116838
"31802147610",18.2024774582866
"31802147611",18.4728596350741
"31802147612",18.0536998698961
"31802147613",17.9432576926562
"31802147614",18.2063894232028
"31802147615",18.6643122068757
"31802147616",18.603533767995
"31802147617",19.3345241353857
"31802147618",19.7052777023575
"31802147619",17.6463528154674
"31802147620",17.897225271558
"31802147621",18.1368071455456
"31802147701",16.5864225878333
"31802147702",16.8602809656498
"31802147703",17.0540440098112
"31802147704",17.1762631669341
"31802147705",17.145383120489
"31802147706",17.3501860644629
"31802147707",17.3126468601353
"31802147708",17.4783502002394
"31802147709",17.6999884689967
"31802147710",17.6877102169158
"31802147711",17.8433109023293
"31802147801",18.9580325426696
"31802147802",21.0010336291722
"31802147803",19.1206954816789
"31802147804",18.8997005258074
"31802147805",19.1518981008072
"31802147806",19.5215403198169
"31802147807",19.6381261908784
"31802147808",19.3418984888765
"31802147809",19.6039381228226
"31802147810",19.8707180717511
"31802147811",19.7206860876485
"31802147812",20.1354196544767
"31802147813",20.3939359635448
"31802147814",20.8882277338262
"31802147815",20.7595382362025
"31802147901",18.8330559578716
"31802147902",19.1862688955434
"31802147903",19.0417160876117
"31802147904",19.316962618131
"31802147905",20.053097042879
"31802147906",19.2509087045926
"31802147907",19.5317856662588
"31802147908",19.757201523693
"31802147909",19.6357078056993
"31802147912",20.2567859601531
"31802147913",20.366420042709
"31802147914",20.0797382542113
"31802147915",20.6808535572933
"31802148001",16.175738025238
"31802148003",16.3419281848373
"31802148004",16.6441642723515
"31802148005",16.7820523596777
"31802148006",18.7648796027235
"31802148007",15.6452989692624
"31802148008",15.5559222629444
"31802148009",15.5094967498345
"31802148011",15.9560287755991
"31802148012",16.3173904715002
"31802148013",15.6462819113354
"31802148014",15.5638179972935
"31802148015",15.7624294991192
"31802148016",15.868560510208
"31802148017",15.9411108856672
"31802148018",16.0544516029465
"31802148019",15.5853142005247
"31802148021",15.9729085430516
"31802148022",16.0350262877195
"31802148023",16.1586086411778
"31802148024",15.8151366367299
"31802148025",15.810596475168
"31802148026",15.6983251143369
"31802148027",16.1412990405389
"31802148028",15.6581307465627
"31802148029",15.7257662348858
"31802148101",16.4701146898133
"31802148102",16.3458986964952
"31802148103",16.5371528867675
"31802148104",16.3194057304485
"31802148105",16.475416007995
"31802148106",16.2389666529301
"31802148107",16.2587045645056
"31802148108",16.1705540016532
"31802148109",16.8360691212449
"31802148110",16.8590639132243
"31802148111",17.0531163332547
"31802148112",16.9695914286935
"31802148113",16.7662745649363
"31802148114",16.6188683036745
"31802148115",16.5955718265719
"31802148116",16.109197079788
"31802148117",16.0225941066829
"31802148118",15.9919853969026
"31802148119",16.048560448154
"31802148120",16.0459936135171
"31802148121",15.9357241382207
"31802148122",15.8949574644165
"31802148123",15.814306531567
"31802148124",15.6877957183553
"31802148201",16.6330221647182
"31802148202",16.5802311911393
"31802148203",16.2806432623958
"31802148204",16.3831099315747
"31802148205",16.4772126636132
"31802148206",16.5508033527115
"31802148207",16.1720369417192
"31802148208",16.8392105988038
"31802148209",15.6107547449197
"31802148211",15.9051588246632
"31802148212",15.9022116944995
"31802148213",15.7800035655134
"31802148214",15.6679399856599
"31802148215",15.7090961494421
"31802148217",15.2980897248686
"31802148218",15.4917710598481
"31802148219",15.4185407775086
"31802148220",15.4522043682066
"31802148221",15.3022857430144
"31802148222",15.3735696608817
"31802148223",15.450694441319
"31802148224",15.5282659843157
"31802148225",15.4656512359226
"31802148226",15.6599374202264
"31802148227",15.6103182706093
"31802148228",15.1677832838465
"31802148229",15.5255198168664
"31802148230",15.8348782491473
"31802148231",15.9782529997797
"31802148232",16.3063099855597
"31802148233",16.1252026082685
"31802148234",16.0107177121571
"31802148235",16.0755745306497
"31802148236",15.9319435735412
"31802148237",15.8952804840281
"31802148238",15.9948342994914
"31802148239",15.7727326441418
"31802148240",15.6550580617564
"31802148241",15.8501395588678
"31802148242",15.7589265944864
"31802148243",15.6190937044797
"31802148244",15.6661891068505
"31802148245",16.093173809889
"31802148246",15.5416778325181
"31802148247",16.043033785042
"31802148248",15.5922651745981
"31802148301",60.6301745388579
"31802148302",61.7625538491097
"31802148304",56.943451240676
"31802148305",62.5992993755057
"31802148306",65.8545315594226
"31802148308",63.7433530297617
"31802148309",66.5239706432379
"31802148310",62.2291139510774
"31802148311",61.6936323152651
"31802148312",65.0116467205654
"31802148401",18.2688427786939
"31802148402",17.5729770180715
"31802148403",18.01142568156
"31802148404",18.2236850943744
"31802148405",18.0594675447078
"31802148407",22.0317428590301
"31802148408",17.8333381228295
"31802148410",17.7724130824053
"31802148411",17.5565383946716
"31802148412",17.8366649590055
"31802148413",17.8661887119173
"31802148415",17.562891444935
"31802148416",18.5864100453715
"31802148418",18.5622037862357
"31802148419",16.500672672665
"31802148420",18.2208968412245
"31802148421",16.3909001478223
"31802148422",18.3119971295163
"31802148423",16.5664963321159
"31802148424",17.999775655136
"31802148425",16.7784086171526
"31802148501",18.3283741281157
"31802148502",18.7631866239374
"31802148503",18.5945687845204
"31802148504",18.3576354365959
"31802148505",18.4477956014337
"31802148506",18.1183712315823
"31802148507",17.9654683858092
"31802148508",18.3114899810963
"31802148509",18.9805984462411
"31802148510",17.7079896819668
"31802148601",42.058739360158
"31802148602",18.66814169801
"31802148604",22.9469500821503
"31802148605",20.9640693389307
"31802148606",43.4406895337744
"31802148607",54.4715540491399
"31802148608",25.7368173711812
"31802148610",27.8297385203556
"31802148611",26.3138687736162
"31802148613",25.8679254377377
"31802148615",17.7686821707127
"31802148616",21.1674795538935
"31802148617",26.3441110035967
"31802148618",37.77535133554
"31802148619",20.8275245500382
"31802148620",26.7324723720441
"31802148621",24.8320332832718
"31802148622",29.2387338512854
"31802148623",26.3859076109038
"31802148624",18.0966845710257
"31802148702",21.1239455325876
"31802148703",21.0660701208216
"31802148704",21.3603756978581
"31802148705",20.3754857415607
"31802148706",20.2254750352383
"31802148707",20.6691806717079
"31802148710",20.1312100382499
"31802148712",20.811357738754
"31802148713",20.8871034752488
"31802148714",20.2227655253646
"31802148715",19.7326947702326
"31802148717",19.680283885185
"31802148718",19.3942804768687
"31802148719",19.5023465631788
"31802148720",19.8959586438754
"31802148721",20.6148247928995
"31802148722",20.700121411046
"31802148723",21.1723244122827
"31802148724",19.7607552683028
"31802148725",19.2571871004162
"31802148726",20.2891594861885
"31802148801",25.786899953905
"31802148802",26.6681138869426
"31802148803",25.5310588753051
"31802148804",28.1147615339825
"31802148805",23.7250763337844
"31802148806",23.4300113819071
"31802148807",21.752948990274
"31802148808",21.6681905281681
"31802148809",22.1747092086446
"31802148810",22.1418236861958
"31802148811",22.6638159210073
"31802148812",23.2552988049933
"31802148813",22.6311375746466
"31802148814",23.5271809288766
"31802148815",25.5675882264884
"31802148816",26.1898523702773
"31802148901",18.3820370586424
"31802148902",33.4469633039809
"31802148903",40.3734521661652
"31802148904",29.700431607167
"31802148905",24.1514771787715
"31802148906",24.0191609712715
"31802148907",21.7527129724758
"31802148908",21.8353591211412
"31802148909",25.5810162069893
"31802148911",37.8335346818142
"31802148912",37.4369489876236
"31802148913",28.0355659613992
"31802148914",20.1591246866948
"31802148915",21.4760218972125
"31802149001",24.7022340977038
"31802149002",25.3977603390748
"31802149003",25.8813162015133
"31802149004",26.8988559748782
"31802149005",25.5536301109203
"31802149006",24.8994358587979
"31802149007",24.4916633858791
"31802149008",26.8343833572333
"31802149009",28.0548435554771
"31802149010",26.7604137147946
"31802149012",24.7774556954963
"31802149013",22.398160508296
"31802149014",23.4100622453505
"31802149015",23.1327580538097
"31802149016",26.8031463541569
"31802149017",27.3023428564774
"31802149018",27.0812046097191
"31802149019",27.0146270650508
"31802149020",24.6600744776757
"31802149021",24.6392852263689
"31802149022",24.2782631464407
"31802149101",20.1340547438703
"31802149102",18.4921212481862
"31802149103",18.8305662700557
"31802149104",19.2753231805427
"31802149105",19.3039142674888
"31802149106",19.3280324927509
"31802149107",19.7523109655112
"31802149108",19.2419426434087
"31802149109",19.7049076953579
"31802149110",19.1400345360605
"31802149111",18.8662786449775
"31802149112",18.6457403585327
"31802149113",19.4003295379242
"31802149114",19.0038752437069
"31802149115",20.2942765233514
"31802149116",25.0302295749454
"31802149117",18.9812798170324
"31802149118",19.2596165538396
"31802149119",20.4762162633978
"31802158201",24.7322639328684
"31802158202",24.6288952965253
"31802158203",23.2952898589872
"31802158204",23.9863403559364
"31802158205",18.9076128191002
"31802158206",20.1355183605016
"31802158207",19.667739913413
"31802158208",24.7167859621426
"31802158209",18.4535022755854
"31802158210",22.7796495948077
"31802158211",20.7947045262192
"31802158212",18.6393423169336
"31802158213",19.0077559402158
"31802158214",18.7430081038355
"31802158215",20.4934538834925
"31802158216",24.7519403139717
"31802158217",20.6235983749677
"31802158218",21.0285299748602
"31802158219",19.4151243000827
"31802158220",19.1146051141305
"31802158221",23.751976021802
"31802158222",19.4573342521765
"31802158223",18.2401592675736
"31802158224",23.1862622594821
"31802158225",18.8180989672366
"31802158226",20.9918864568905
"31802158227",21.0182644267352
"31802158228",23.7145583814099
"31802158229",22.9403620745294
"31802158230",24.07000977983
"31802158231",19.5143477358259
"31802158232",18.781449296614
"31802158233",20.5084106783821
"31802158234",19.0196901059005
"31802158235",23.8967828399447
"31802158236",20.2359502408938
"31802158237",23.4118450665241
"31802158238",24.3974182240805
"31802158239",19.0632946308723
"31802158240",19.466504461554
"31802158241",19.3923781373446
"31802158242",20.0685261404265
"31802158243",19.7024116340503
"31802158244",24.0398217908945
"31802158245",19.576997925513
"31802158301",18.6495080056575
"31802158302",17.8985419274869
"31802158303",17.9252746134069
"31802158304",18.2325277320842
"31802158305",17.796713797982
"31802158306",17.1756723013988
"31802158307",17.1284802021932
"31802158308",18.3185437348584
"31802158309",18.2487399515432
"31802158310",17.7014527127839
"31802158311",16.4698834737136
"31802158312",17.6766505668985
"31802158313",17.9195711341811
"31802158314",18.0682942449678
"31802158315",17.5959457409598
"31901149201",132.816311672442
"31901149202",133.066109443418
"31901149203",132.250358340857
"31901149204",132.036590360602
"31901149205",132.454543772669
"31901149206",132.094617703256
"31901149207",132.339648307693
"31901149208",132.608690490721
"31901149209",132.212880462074
"31901149210",132.214101733324
"31901149211",132.602655406366
